"40307","1","2026-07-15 13:29:56.875","5","-0.5275","23.9","-1.01406","34"
"40308","1","2026-07-15 13:29:56.875","6","-0.29","23.8","0.0535609","34"
"40309","1","2026-07-15 13:29:57.084","1","-0.4975","23.65","-3.33325","28"
"40310","1","2026-07-15 13:29:57.084","2","-2.8075","23.9","-22.553","36"
"40311","1","2026-07-15 13:29:57.084","3","-3.2125","23.78","-13.3525","34"
"40312","1","2026-07-15 13:29:57.084","4","0.48","23.59","-0.0933693","28"
"40313","1","2026-07-15 13:29:57.084","5","-0.5575","23.92","-0.930724","34"
"40314","1","2026-07-15 13:29:57.084","6","-0.27","23.8","-1.512","34"
"40315","1","2026-07-15 13:29:57.288","1","-0.555","23.65","-3.2626e-16","28"
"40316","1","2026-07-15 13:29:57.288","2","-2.8625","23.9","-22.553","36"
"40317","1","2026-07-15 13:29:57.288","3","-3.14","23.78","-13.3525","34"
"40318","1","2026-07-15 13:29:57.288","4","0.4475","23.59","-0.0933693","28"
"40319","1","2026-07-15 13:29:57.288","5","-0.56","23.92","-0.930724","34"
"40320","1","2026-07-15 13:29:57.288","6","-0.32","23.81","0.00101423","34"
"40321","1","2026-07-15 13:29:57.491","1","1.205","23.65","1.44432","28"
"40322","1","2026-07-15 13:29:57.491","2","-4.3675","23.91","-23.3197","36"
"40323","1","2026-07-15 13:29:57.491","3","-1.6925","23.78","-13.2121","34"
"40324","1","2026-07-15 13:29:57.491","4","-0.4025","23.6","-0.107628","28"
"40325","1","2026-07-15 13:29:57.491","5","-0.5925","23.92","-0.945374","34"
"40326","1","2026-07-15 13:29:57.491","6","0.38","23.81","-0.0142076","34"
"40327","1","2026-07-15 13:29:57.697","1","2.435","23.66","4.49704","28"
"40328","1","2026-07-15 13:29:57.697","2","-4.445","23.92","-23.807","36"
"40329","1","2026-07-15 13:29:57.697","3","-1.1775","23.82","-11.8377","34"
"40330","1","2026-07-15 13:29:57.697","4","-0.6675","23.6","0.709543","28"
"40331","1","2026-07-15 13:29:57.697","5","0.0825","23.92","-0.92605","34"
"40332","1","2026-07-15 13:29:57.697","6","0.6775","23.82","-0.213815","34"
"40333","1","2026-07-15 13:29:57.902","1","2.355","23.64","1.66758","28"
"40334","1","2026-07-15 13:29:57.902","2","-2.2425","23.82","-22.4484","36"
"40335","1","2026-07-15 13:29:57.902","3","-1.6725","23.8","-12.3762","34"
"40336","1","2026-07-15 13:29:57.902","4","-0.46","23.6","-7.67772","28"
"40337","1","2026-07-15 13:29:57.902","5","0.225","23.92","-1.03148","34"
"40338","1","2026-07-15 13:29:57.902","6","0.6525","23.8","-0.771328","34"
"40339","1","2026-07-15 13:29:58.108","1","1.6675","23.65","-0.195956","28"
"40340","1","2026-07-15 13:29:58.108","2","-2.14","23.86","-23.1744","36"
"40341","1","2026-07-15 13:29:58.108","3","-3.39","23.77","-13.8722","34"
"40342","1","2026-07-15 13:29:58.108","4","0.645","23.6","-1.75531","28"
"40343","1","2026-07-15 13:29:58.108","5","0.205","23.9","-1.17351","34"
"40344","1","2026-07-15 13:29:58.108","6","0.47","23.8","-0.643556","34"
"40345","1","2026-07-15 13:29:58.313","1","0.755","23.65","-1.19016","28"
"40346","1","2026-07-15 13:29:58.313","2","-2.97","23.88","-25.6541","36"
"40347","1","2026-07-15 13:29:58.313","3","-3.3875","23.82","-15.0818","34"
"40348","1","2026-07-15 13:29:58.313","4","0.4675","23.61","-2.27617","28"
"40349","1","2026-07-15 13:29:58.313","5","0.135","23.9","-1.13553","34"
"40350","1","2026-07-15 13:29:58.313","6","0.315","23.8","-0.0521699","34"
"40351","1","2026-07-15 13:29:58.520","1","0.5325","23.65","3.56775","28"
"40352","1","2026-07-15 13:29:58.520","2","-2.99","23.92","-20.033","36"
"40353","1","2026-07-15 13:29:58.520","3","-2.8625","23.87","-16.4021","34"
"40354","1","2026-07-15 13:29:58.520","4","0.4975","23.61","2.85068","28"
"40355","1","2026-07-15 13:29:58.520","5","0.0925","23.9","0.518","34"
"40356","1","2026-07-15 13:29:58.520","6","0.4075","23.8","2.282","34"
"40357","1","2026-07-15 13:29:58.722","1","0.595","23.65","-5.34338e-16","28"
"40358","1","2026-07-15 13:29:58.722","2","-2.9825","23.89","-24.138","36"
"40359","1","2026-07-15 13:29:58.722","3","-2.8275","23.86","-12.5879","34"
"40360","1","2026-07-15 13:29:58.722","4","0.5175","23.61","-0.128156","28"
"40361","1","2026-07-15 13:29:58.722","5","0.1725","23.9","-0.783935","34"
"40362","1","2026-07-15 13:29:58.722","6","0.4725","23.8","2.646","34"
"40363","1","2026-07-15 13:29:58.927","1","-0.8525","23.65","0.274137","28"
"40364","1","2026-07-15 13:29:58.927","2","-4.78","23.88","-25.8591","36"
"40365","1","2026-07-15 13:29:58.927","3","-1.6625","23.86","-12.8551","34"
"40366","1","2026-07-15 13:29:58.927","4","-0.1175","23.61","-0.123829","28"
"40367","1","2026-07-15 13:29:58.927","5","-0.5175","23.9","-0.743782","34"
"40368","1","2026-07-15 13:29:58.927","6","-0.3275","23.81","-0.0277759","34"
"40369","1","2026-07-15 13:29:59.133","1","-2.34","23.64","-4.65448","28"
"40370","1","2026-07-15 13:29:59.133","2","-5.2625","23.78","-26.8062","36"
"40371","1","2026-07-15 13:29:59.133","3","-1.54","23.8","-12.5675","34"
"40372","1","2026-07-15 13:29:59.133","4","-0.69","23.61","0.765427","28"
"40373","1","2026-07-15 13:29:59.133","5","-0.4475","23.9","-0.230401","34"
"40374","1","2026-07-15 13:29:59.133","6","-0.52","23.8","0.247277","34"
"40375","1","2026-07-15 13:29:59.340","1","-2.195","23.61","-0.816524","28"
"40376","1","2026-07-15 13:29:59.340","2","-4.7975","23.77","-25.0484","36"
"40377","1","2026-07-15 13:29:59.340","3","-1.985","23.77","-6.57636","34"
"40378","1","2026-07-15 13:29:59.340","4","-0.6075","23.56","0.82176","28"
"40379","1","2026-07-15 13:29:59.340","5","-0.58","23.84","-1.02006","34"
"40380","1","2026-07-15 13:29:59.340","6","-0.6825","23.75","0.442081","34"
"40381","1","2026-07-15 13:29:59.549","1","-1.6025","23.62","1.05226","28"
"40382","1","2026-07-15 13:29:59.549","2","-2.86","23.88","-25.2673","36"
"40383","1","2026-07-15 13:29:59.549","3","-3.5025","23.7","-13.0617","34"
"40384","1","2026-07-15 13:29:59.549","4","0.43","23.56","-2.79877","28"
"40385","1","2026-07-15 13:29:59.549","5","-0.3675","23.83","-0.169071","34"
"40386","1","2026-07-15 13:29:59.549","6","-0.5725","23.75","0.746451","34"
"40387","1","2026-07-15 13:29:59.754","1","-0.475","23.63","3.56342","28"
"40388","1","2026-07-15 13:29:59.754","2","-2.5325","23.88","-22.57","36"
"40389","1","2026-07-15 13:29:59.754","3","-3.45","23.76","-14.6434","34"
"40390","1","2026-07-15 13:29:59.754","4","0.595","23.56","-1.60941","28"
"40391","1","2026-07-15 13:29:59.754","5","0.095","23.85","-1.29788","34"
"40392","1","2026-07-15 13:29:59.754","6","-0.375","23.76","0.144948","34"
"40393","1","2026-07-15 13:29:59.959","1","-0.3375","23.64","-2.26125","28"
"40394","1","2026-07-15 13:29:59.959","2","-2.9475","23.9","-19.7482","36"
"40395","1","2026-07-15 13:29:59.959","3","-3.0975","23.78","-17.7487","34"
"40396","1","2026-07-15 13:29:59.959","4","0.3925","23.59","2.24903","28"
"40397","1","2026-07-15 13:29:59.959","5","0.1","23.88","-0.933646","34"
"40398","1","2026-07-15 13:29:59.959","6","-0.1675","23.8","-0.938","34"
"40399","1","2026-07-15 13:30:00.164","1","-0.6075","23.65","4.85929e-16","28"
"40400","1","2026-07-15 13:30:00.164","2","-2.9075","23.88","-23.794","36"
"40401","1","2026-07-15 13:30:00.164","3","-3.015","23.86","-13.4155","34"
"40402","1","2026-07-15 13:30:00.164","4","0.45","23.59","-0.114","28"
"40403","1","2026-07-15 13:30:00.164","5","0.1375","23.88","-0.933646","34"
"40404","1","2026-07-15 13:30:00.164","6","-0.35","23.8","0.00101351","34"
"40405","1","2026-07-15 13:30:00.367","1","0.2925","23.65","1.27102","28"
"40406","1","2026-07-15 13:30:00.367","2","-3.1775","23.87","-23.7301","36"
"40407","1","2026-07-15 13:30:00.367","3","-2.395","23.86","-13.2834","34"
"40408","1","2026-07-15 13:30:00.367","4","0.32","23.6","-0.121267","28"
"40409","1","2026-07-15 13:30:00.367","5","0.185","23.89","-0.959021","34"
"40410","1","2026-07-15 13:30:00.367","6","0.29","23.8","0.000939823","34"
"40411","1","2026-07-15 13:30:00.575","1","2.57","23.64","3.65344","28"
"40412","1","2026-07-15 13:30:00.575","2","-2.295","23.85","-22.5835","36"
"40413","1","2026-07-15 13:30:00.575","3","-2.7625","23.82","-10.8654","34"
"40414","1","2026-07-15 13:30:00.575","4","0.4675","23.6","-0.150901","28"
"40415","1","2026-07-15 13:30:00.575","5","0.2975","23.9","-1.27437","34"
"40416","1","2026-07-15 13:30:00.575","6","0.6325","23.8","-0.35487","34"
"40417","1","2026-07-15 13:30:00.781","1","1.915","23.63","0.606252","28"
"40418","1","2026-07-15 13:30:00.781","2","-2.2925","23.82","-25.2048","36"
"40419","1","2026-07-15 13:30:00.781","3","-3.765","23.7","-14.0131","34"
"40420","1","2026-07-15 13:30:00.781","4","0.655","23.59","-1.78874","28"
"40421","1","2026-07-15 13:30:00.781","5","0.435","23.86","-0.699545","34"
"40422","1","2026-07-15 13:30:00.781","6","0.4975","23.78","-0.437263","34"
"40423","1","2026-07-15 13:30:00.984","1","0.615","23.63","-3.22438","28"
"40424","1","2026-07-15 13:30:00.984","2","-2.9225","23.86","-26.7795","36"
"40425","1","2026-07-15 13:30:00.984","3","-3.77","23.86","-15.794","34"
"40426","1","2026-07-15 13:30:00.984","4","0.47","23.58","-2.41333","28"
"40427","1","2026-07-15 13:30:00.984","5","0.19","23.87","-1.2739","34"
"40428","1","2026-07-15 13:30:00.984","6","0.285","23.78","-0.384725","34"
"40429","1","2026-07-15 13:30:01.194","1","0.6225","23.65","-0.821473","28"
"40430","1","2026-07-15 13:30:01.194","2","-3.34","23.92","-27.1119","36"
"40431","1","2026-07-15 13:30:01.194","3","-3.095","23.81","-13.951","34"
"40432","1","2026-07-15 13:30:01.194","4","0.45","23.59","-2.20482","28"
"40433","1","2026-07-15 13:30:01.194","5","0.0325","23.88","-1.57586","34"
"40434","1","2026-07-15 13:30:01.194","6","0.2025","23.8","-0.354553","34"
"40435","1","2026-07-15 13:30:01.401","1","0.6925","23.65","-0.00000000000000136785","28"
"40436","1","2026-07-15 13:30:01.401","2","-3.2775","23.87","-26.8715","36"
"40437","1","2026-07-15 13:30:01.401","3","-3.045","23.88","-13.2893","34"
"40438","1","2026-07-15 13:30:01.401","4","0.555","23.59","-0.239322","28"
"40439","1","2026-07-15 13:30:01.401","5","0.13","23.88","-0.817813","34"
"40440","1","2026-07-15 13:30:01.401","6","0.48","23.81","2.688","34"
"40441","1","2026-07-15 13:30:01.608","1","0.55","23.65","-0.797336","28"
"40442","1","2026-07-15 13:30:01.608","2","-3.505","23.86","-26.9207","36"
"40443","1","2026-07-15 13:30:01.608","3","-2.61","23.88","-13.143","34"
"40444","1","2026-07-15 13:30:01.608","4","0.485","23.59","-0.240952","28"
"40445","1","2026-07-15 13:30:01.608","5","-0.01","23.88","-0.777231","34"
"40446","1","2026-07-15 13:30:01.608","6","0.465","23.81","4.15349","34"
"40447","1","2026-07-15 13:30:01.812","1","-1.49","23.65","-1.61235","28"
"40448","1","2026-07-15 13:30:01.812","2","-5.49","23.8","-28.5657","36"
"40449","1","2026-07-15 13:30:01.812","3","-0.9975","23.84","-12.5074","34"
"40450","1","2026-07-15 13:30:01.812","4","-0.5775","23.59","1.5206","28"
"40451","1","2026-07-15 13:30:01.812","5","-0.66","23.91","-0.540212","34"
"40452","1","2026-07-15 13:30:01.812","6","-0.3975","23.81","-0.358824","34"
"40453","1","2026-07-15 13:30:02.018","1","-2.1225","23.61","-1.04574","28"
"40454","1","2026-07-15 13:30:02.018","2","-5.3275","23.88","-27.1443","36"
"40455","1","2026-07-15 13:30:02.018","3","-0.51","23.76","-11.4491","34"
"40456","1","2026-07-15 13:30:02.018","4","-0.965","23.56","0.381751","28"
"40457","1","2026-07-15 13:30:02.018","5","-0.895","23.84","-0.723598","34"
"40458","1","2026-07-15 13:30:02.018","6","-0.4575","23.76","-0.0547517","34"
"40459","1","2026-07-15 13:30:02.224","1","-2.0525","23.63","0.139228","28"
"40460","1","2026-07-15 13:30:02.224","2","-4.5825","23.77","-35.5859","36"
"40461","1","2026-07-15 13:30:02.224","3","-1.1325","23.77","-11.5886","34"
"40462","1","2026-07-15 13:30:02.224","4","-1.13","23.55","-0.47824","28"
"40463","1","2026-07-15 13:30:02.224","5","-0.87","23.84","-0.898597","34"
"40464","1","2026-07-15 13:30:02.224","6","-0.49","23.76","0.0124354","34"
"40465","1","2026-07-15 13:30:02.431","1","-1.14","23.65","1.5352","28"
"40466","1","2026-07-15 13:30:02.431","2","-3.005","23.88","-26.073","36"
"40467","1","2026-07-15 13:30:02.431","3","-1.795","23.81","-12.9029","34"
"40468","1","2026-07-15 13:30:02.431","4","-0.8625","23.59","-0.0631067","28"
"40469","1","2026-07-15 13:30:02.431","5","-0.6725","23.9","-1.02277","34"
"40470","1","2026-07-15 13:30:02.431","6","-0.305","23.79","0.490775","34"
"40471","1","2026-07-15 13:30:02.640","1","-0.49","23.65","1.86572","28"
"40472","1","2026-07-15 13:30:02.640","2","-3.0525","23.9","-25.2606","36"
"40473","1","2026-07-15 13:30:02.640","3","-1.695","23.84","-12.3521","34"
"40474","1","2026-07-15 13:30:02.640","4","-0.555","23.61","0.946627","28"
"40475","1","2026-07-15 13:30:02.640","5","-0.5375","23.94","-1.07727","34"
"40476","1","2026-07-15 13:30:02.640","6","-0.1925","23.82","0.49769","34"
"40477","1","2026-07-15 13:30:02.847","1","-0.51","23.65","-0.00000000000000137251","28"
"40478","1","2026-07-15 13:30:02.847","2","-2.9775","23.9","-24.2279","36"
"40479","1","2026-07-15 13:30:02.847","3","-2.5625","23.86","-12.2337","34"
"40480","1","2026-07-15 13:30:02.847","4","-0.5525","23.61","0.0663513","28"
"40481","1","2026-07-15 13:30:02.847","5","-0.5325","23.94","-0.877595","34"
"40482","1","2026-07-15 13:30:02.847","6","-0.3075","23.82","0.00101347","34"
"40483","1","2026-07-15 13:30:03.053","1","-0.4625","23.65","0.158014","28"
"40484","1","2026-07-15 13:30:03.053","2","-3.07","23.9","-24.3056","36"
"40485","1","2026-07-15 13:30:03.053","3","-2.5975","23.86","-12.2591","34"
"40486","1","2026-07-15 13:30:03.053","4","-0.54","23.61","0.0633745","28"
"40487","1","2026-07-15 13:30:03.053","5","-0.53","23.93","-0.885209","34"
"40488","1","2026-07-15 13:30:03.053","6","-0.335","23.82","0.0010097","34"
"40489","1","2026-07-15 13:30:03.258","1","1.41","23.65","1.78738","28"
"40490","1","2026-07-15 13:30:03.258","2","-4.9","23.84","-26.1348","36"
"40491","1","2026-07-15 13:30:03.258","3","-1.4375","23.86","-11.0484","34"
"40492","1","2026-07-15 13:30:03.258","4","0.545","23.61","-2.15672","28"
"40493","1","2026-07-15 13:30:03.258","5","0.3025","23.93","-0.710743","34"
"40494","1","2026-07-15 13:30:03.258","6","0.3225","23.82","-0.113373","34"
"40495","1","2026-07-15 13:30:03.464","1","2.66","23.59","4.65955","28"
"40496","1","2026-07-15 13:30:03.464","2","-5.215","23.84","-27.4312","36"
"40497","1","2026-07-15 13:30:03.464","3","-2.6875","23.7","-12.8667","34"
"40498","1","2026-07-15 13:30:03.464","4","0.8175","23.57","-1.77969","28"
"40499","1","2026-07-15 13:30:03.464","5","0.51","23.86","-1.13177","34"
"40500","1","2026-07-15 13:30:03.464","6","0.445","23.77","-0.176293","34"
"40501","1","2026-07-15 13:30:03.671","1","2.175","23.61","0.511841","28"
"40502","1","2026-07-15 13:30:03.671","2","-4.5675","23.88","-36.4492","36"
"40503","1","2026-07-15 13:30:03.671","3","-3.8925","23.62","-14.2039","34"
"40504","1","2026-07-15 13:30:03.671","4","0.9475","23.53","-1.23737","28"
"40505","1","2026-07-15 13:30:03.671","5","0.6075","23.8","-1.34215","34"
"40506","1","2026-07-15 13:30:03.671","6","0.465","23.72","-0.0750603","34"
"40507","1","2026-07-15 13:30:03.877","1","1.3475","23.63","-1.14488","28"
"40508","1","2026-07-15 13:30:03.877","2","-2.465","23.86","-24.2503","36"
"40509","1","2026-07-15 13:30:03.877","3","-3.5425","23.69","-11.7593","34"
"40510","1","2026-07-15 13:30:03.877","4","0.8125","23.55","-1.14281","28"
"40511","1","2026-07-15 13:30:03.877","5","0.4875","23.83","-1.13336","34"
"40512","1","2026-07-15 13:30:03.877","6","0.3525","23.74","-0.118653","34"
"40513","1","2026-07-15 13:30:04.084","1","0.8","23.63","-0.319168","28"
"40514","1","2026-07-15 13:30:04.084","2","-2.98","23.88","-25.2532","36"
"40515","1","2026-07-15 13:30:04.084","3","-3.1175","23.78","-13.2845","34"
"40516","1","2026-07-15 13:30:04.084","4","0.5275","23.57","-1.89068","28"
"40517","1","2026-07-15 13:30:04.084","5","0.2325","23.86","-0.768283","34"
"40518","1","2026-07-15 13:30:04.084","6","0.2625","23.77","-0.0899805","34"
"40519","1","2026-07-15 13:30:04.292","1","0.54","23.65","3.618","28"
"40520","1","2026-07-15 13:30:04.292","2","-3.0675","23.89","-20.5522","36"
"40521","1","2026-07-15 13:30:04.292","3","-3.0375","23.86","-17.4049","34"
"40522","1","2026-07-15 13:30:04.292","4","0.495","23.57","2.83635","28"
"40523","1","2026-07-15 13:30:04.292","5","0.2","23.88","1.12","34"
"40524","1","2026-07-15 13:30:04.292","6","0.3225","23.81","1.806","34"
"40525","1","2026-07-15 13:30:04.497","1","0.5725","23.65","-2.38189e-16","28"
"40526","1","2026-07-15 13:30:04.497","2","-3.18","23.88","-25.6475","36"
"40527","1","2026-07-15 13:30:04.497","3","-3.165","23.88","-13.3213","34"
"40528","1","2026-07-15 13:30:04.497","4","0.5225","23.58","-0.252567","28"
"40529","1","2026-07-15 13:30:04.497","5","0.28","23.88","1.568","34"
"40530","1","2026-07-15 13:30:04.497","6","0.3775","23.82","2.114","34"
"40531","1","2026-07-15 13:30:04.702","1","-1.115","23.65","-1.08868","28"
"40532","1","2026-07-15 13:30:04.702","2","-5.31","23.84","-29.4461","36"
"40533","1","2026-07-15 13:30:04.702","3","-1.675","23.88","-13.5596","34"
"40534","1","2026-07-15 13:30:04.702","4","-0.505","23.59","1.47732","28"
"40535","1","2026-07-15 13:30:04.702","5","-0.6","23.9","-0.934954","34"
"40536","1","2026-07-15 13:30:04.702","6","-0.3875","23.82","-0.475861","34"
"40537","1","2026-07-15 13:30:04.909","1","-2.125","23.64","-2.75628","28"
"40538","1","2026-07-15 13:30:04.909","2","-4.86","23.92","-25.8879","36"
"40539","1","2026-07-15 13:30:04.909","3","-0.9275","23.82","-12.227","34"
"40540","1","2026-07-15 13:30:04.909","4","-0.8425","23.59","0.604313","28"
"40541","1","2026-07-15 13:30:04.909","5","-0.86","23.88","-0.812144","34"
"40542","1","2026-07-15 13:30:04.909","6","-0.4325","23.82","-0.123466","34"
"40543","1","2026-07-15 13:30:05.116","1","-2.4075","23.64","-2.13577","28"
"40544","1","2026-07-15 13:30:05.116","2","-2.785","23.8","-25.5257","36"
"40545","1","2026-07-15 13:30:05.116","3","-1.2325","23.79","-11.6533","34"
"40546","1","2026-07-15 13:30:05.116","4","-0.97","23.58","0.47398","28"
"40547","1","2026-07-15 13:30:05.116","5","-0.82","23.87","-0.30461","34"
"40548","1","2026-07-15 13:30:05.116","6","-0.45","23.78","0.169285","34"
"40549","1","2026-07-15 13:30:05.322","1","-1.5625","23.65","1.09878","28"
"40550","1","2026-07-15 13:30:05.322","2","-2.5225","23.88","-25.7503","36"
"40551","1","2026-07-15 13:30:05.322","3","-2.3725","23.77","-8.82665","34"
"40552","1","2026-07-15 13:30:05.322","4","-0.8625","23.59","0.418416","28"
"40553","1","2026-07-15 13:30:05.322","5","-0.83","23.89","-1.32346","34"
"40554","1","2026-07-15 13:30:05.322","6","-0.41","23.79","0.236594","34"
"40555","1","2026-07-15 13:30:05.527","1","-0.4675","23.65","3.26846","28"
"40556","1","2026-07-15 13:30:05.527","2","-3.0275","23.88","-26.2395","36"
"40557","1","2026-07-15 13:30:05.527","3","-3.03","23.78","-13.0726","34"
"40558","1","2026-07-15 13:30:05.527","4","-0.6625","23.59","0.520007","28"
"40559","1","2026-07-15 13:30:05.527","5","-0.6075","23.92","-1.23218","34"
"40560","1","2026-07-15 13:30:05.527","6","-0.345","23.8","-0.135957","34"
"40561","1","2026-07-15 13:30:05.735","1","-0.4775","23.65","-3.19925","28"
"40562","1","2026-07-15 13:30:05.735","2","-3.2525","23.88","-21.7917","36"
"40563","1","2026-07-15 13:30:05.735","3","-2.7325","23.85","-15.6572","34"
"40564","1","2026-07-15 13:30:05.735","4","-0.445","23.61","-2.54985","28"
"40565","1","2026-07-15 13:30:05.735","5","-0.525","23.92","-2.94","34"
"40566","1","2026-07-15 13:30:05.735","6","-0.2875","23.81","-1.61","34"
"40567","1","2026-07-15 13:30:05.939","1","-0.4025","23.65","3.85678e-16","28"
"40568","1","2026-07-15 13:30:05.939","2","-3.2925","23.89","-26.3378","36"
"40569","1","2026-07-15 13:30:05.939","3","-2.7575","23.88","-12.3622","34"
"40570","1","2026-07-15 13:30:05.939","4","-0.4975","23.61","0.049208","28"
"40571","1","2026-07-15 13:30:05.939","5","-0.5225","23.92","-0.879596","34"
"40572","1","2026-07-15 13:30:05.939","6","-0.285","23.81","0.0010122","34"
"40573","1","2026-07-15 13:30:06.146","1","0.86","23.65","1.52901","28"
"40574","1","2026-07-15 13:30:06.146","2","-5.2075","23.9","-28.536","36"
"40575","1","2026-07-15 13:30:06.146","3","-1.8075","23.88","-13.3829","34"
"40576","1","2026-07-15 13:30:06.146","4","0.095","23.61","0.0231","28"
"40577","1","2026-07-15 13:30:06.146","5","0.14","23.92","-0.955899","34"
"40578","1","2026-07-15 13:30:06.146","6","0.405","23.81","0.648276","34"
"40579","1","2026-07-15 13:30:06.354","1","2.175","23.61","4.51006","28"
"40580","1","2026-07-15 13:30:06.354","2","-6.34","23.9","-31.8899","36"
"40581","1","2026-07-15 13:30:06.354","3","-1.3875","23.77","-12.8521","34"
"40582","1","2026-07-15 13:30:06.354","4","0.6725","23.58","-1.89153","28"
"40583","1","2026-07-15 13:30:06.354","5","0.435","23.88","-0.640716","34"
"40584","1","2026-07-15 13:30:06.354","6","0.375","23.78","-0.178893","34"
"40585","1","2026-07-15 13:30:06.561","1","2.4575","23.53","2.57835","28"
"40586","1","2026-07-15 13:30:06.561","2","-5.95","23.67","-28.8872","36"
"40587","1","2026-07-15 13:30:06.561","3","-1.6425","23.69","-12.3023","34"
"40588","1","2026-07-15 13:30:06.561","4","1.01","23.5","-0.896957","28"
"40589","1","2026-07-15 13:30:06.561","5","0.6275","23.76","-1.0975","34"
"40590","1","2026-07-15 13:30:06.561","6","0.4725","23.71","0.0266193","34"
"40591","1","2026-07-15 13:30:06.764","1","1.9275","23.56","-0.255256","28"
"40592","1","2026-07-15 13:30:06.764","2","-4.5075","23.7","-23.2378","36"
"40593","1","2026-07-15 13:30:06.764","3","-3.645","23.72","-13.9946","34"
"40594","1","2026-07-15 13:30:06.764","4","1.05","23.51","-0.326369","28"
"40595","1","2026-07-15 13:30:06.764","5","0.5875","23.8","-1.57949","34"
"40596","1","2026-07-15 13:30:06.764","6","0.3725","23.7","-0.428269","34"
"40597","1","2026-07-15 13:30:06.974","1","0.6825","23.65","-0.479294","28"
"40598","1","2026-07-15 13:30:06.974","2","-2.6525","23.88","-22.5067","36"
"40599","1","2026-07-15 13:30:06.974","3","-2.9375","23.84","-13.0045","34"
"40600","1","2026-07-15 13:30:06.974","4","0.39","23.58","-2.55851","28"
"40601","1","2026-07-15 13:30:06.974","5","0.0975","23.88","-1.24098","34"
"40602","1","2026-07-15 13:30:06.974","6","0.3075","23.79","0.227237","34"
"40603","1","2026-07-15 13:30:07.183","1","0.795","23.66","-2.38757e-16","28"
"40604","1","2026-07-15 13:30:07.183","2","-2.765","23.88","-22.9371","36"
"40605","1","2026-07-15 13:30:07.183","3","-3.025","23.84","-13.3761","34"
"40606","1","2026-07-15 13:30:07.183","4","0.39","23.58","-0.28703","28"
"40607","1","2026-07-15 13:30:07.183","5","0.1425","23.89","-0.820601","34"
"40608","1","2026-07-15 13:30:07.183","6","0.2825","23.79","0.00094273","34"
"40609","1","2026-07-15 13:30:07.386","1","0.15","23.67","-1.00786","28"
"40610","1","2026-07-15 13:30:07.386","2","-3.045","23.88","-22.8821","36"
"40611","1","2026-07-15 13:30:07.386","3","-2.59","23.86","-13.2601","34"
"40612","1","2026-07-15 13:30:07.386","4","0.295","23.59","-0.297731","28"
"40613","1","2026-07-15 13:30:07.386","5","-0.155","23.9","-0.78036","34"
"40614","1","2026-07-15 13:30:07.386","6","-0.0075","23.8","0.0010845","34"
"40615","1","2026-07-15 13:30:07.592","1","-1.82","23.67","-2.55463","28"
"40616","1","2026-07-15 13:30:07.592","2","-4.435","23.89","-23.5011","36"
"40617","1","2026-07-15 13:30:07.592","3","-1.55","23.82","-13.0854","34"
"40618","1","2026-07-15 13:30:07.592","4","-0.7075","23.61","0.638503","28"
"40619","1","2026-07-15 13:30:07.592","5","-0.6475","23.92","-0.718732","34"
"40620","1","2026-07-15 13:30:07.592","6","-0.425","23.82","0.0899547","34"
"40621","1","2026-07-15 13:30:07.795","1","-2.395","23.64","-2.12786","28"
"40622","1","2026-07-15 13:30:07.795","2","-3.2475","23.8","-27.8718","36"
"40623","1","2026-07-15 13:30:07.795","3","-1.6475","23.78","-12.4789","34"
"40624","1","2026-07-15 13:30:07.795","4","-0.765","23.61","0.612818","28"
"40625","1","2026-07-15 13:30:07.795","5","-0.755","23.88","-0.643602","34"
"40626","1","2026-07-15 13:30:07.795","6","-0.5775","23.8","0.200922","34"
"40627","1","2026-07-15 13:30:07.999","1","-1.7925","23.64","0.797268","28"
"40628","1","2026-07-15 13:30:07.999","2","-2.155","23.84","-23.7044","36"
"40629","1","2026-07-15 13:30:07.999","3","-3.5175","23.84","-13.9186","34"
"40630","1","2026-07-15 13:30:07.999","4","-0.67","23.61","0.589023","28"
"40631","1","2026-07-15 13:30:07.999","5","-0.6625","23.85","-0.638566","34"
"40632","1","2026-07-15 13:30:07.999","6","-0.535","23.78","0.445198","34"
"40633","1","2026-07-15 13:30:08.204","1","-0.7475","23.65","2.75915","28"
"40634","1","2026-07-15 13:30:08.204","2","-2.6725","23.86","-25.2964","36"
"40635","1","2026-07-15 13:30:08.204","3","-3.5275","23.76","-14.596","34"
"40636","1","2026-07-15 13:30:08.204","4","-0.525","23.61","-7.84568","28"
"40637","1","2026-07-15 13:30:08.204","5","-0.48","23.88","-0.49686","34"
"40638","1","2026-07-15 13:30:08.204","6","-0.3575","23.78","0.335697","34"
"40639","1","2026-07-15 13:30:08.411","1","-0.31","23.65","2.88138","28"
"40640","1","2026-07-15 13:30:08.411","2","-3.2525","23.88","-26.5808","36"
"40641","1","2026-07-15 13:30:08.411","3","-3.1075","23.78","-13.9853","34"
"40642","1","2026-07-15 13:30:08.411","4","0.315","23.61","-0.117917","28"
"40643","1","2026-07-15 13:30:08.411","5","-0.4875","23.91","-0.840959","34"
"40644","1","2026-07-15 13:30:08.411","6","-0.185","23.8","0.517806","34"
"40645","1","2026-07-15 13:30:08.619","1","-0.4175","23.65","-2.93583e-16","28"
"40646","1","2026-07-15 13:30:08.619","2","-3.1","23.93","-25.6456","36"
"40647","1","2026-07-15 13:30:08.619","3","-3.1875","23.88","-13.4072","34"
